seconds_before_off,country_code,race_class_band,field_size,all_run,short_fav,prob_band,dist_to_eff
2640,IE,high,large,FALSE,FALSE,prob_mid,0.14155184662233852
2640,IE,high,large,FALSE,FALSE,prob_low,0.2371296968277367
2640,IE,high,large,FALSE,FALSE,prob_vlow,0.3766689671560574
2640,IE,high,large,TRUE,FALSE,prob_mid,0.18162465635254682
2640,IE,high,large,TRUE,FALSE,prob_low,0.25892524416240026
2640,IE,high,large,TRUE,FALSE,prob_vlow,0.37069305780308537
2640,IE,high,large,TRUE,TRUE,prob_high,0.10970912411327884
2640,IE,high,large,TRUE,TRUE,prob_mid,0.09357531717717149
2640,IE,high,large,TRUE,TRUE,prob_low,0.21230233559032904
2640,IE,high,large,TRUE,TRUE,prob_vlow,0.46219891924186124
2640,IE,low,small,FALSE,FALSE,prob_mid,0.17761925002095744
2640,IE,low,small,FALSE,FALSE,prob_low,0.23464540813311552
2640,IE,low,small,FALSE,FALSE,prob_vlow,0.41727300345581775
2640,IE,low,small,FALSE,TRUE,prob_high,0.08776842048445203
2640,IE,low,small,FALSE,TRUE,prob_mid,0.18714084174492376
2640,IE,low,small,FALSE,TRUE,prob_low,0.24946036649176173
2640,IE,low,small,FALSE,TRUE,prob_vlow,0.48560952080456843
2640,IE,low,small,TRUE,FALSE,prob_mid,0.1740330015471936
2640,IE,low,small,TRUE,FALSE,prob_low,0.23521694452101494
2640,IE,low,small,TRUE,FALSE,prob_vlow,0.3963672101965138
2640,IE,low,small,TRUE,TRUE,prob_high,0.11594785929347877
2640,IE,low,small,TRUE,TRUE,prob_mid,0.17807661172880138
2640,IE,low,small,TRUE,TRUE,prob_low,0.2560873773838414
2640,IE,low,small,TRUE,TRUE,prob_vlow,0.509571625150035
2640,IE,low,mid,FALSE,FALSE,prob_mid,0.17104877591460974
2640,IE,low,mid,FALSE,FALSE,prob_low,0.25169951002809293
2640,IE,low,mid,FALSE,FALSE,prob_vlow,0.4148329317720997
2640,IE,low,mid,FALSE,TRUE,prob_high,0.10560350349511088
2640,IE,low,mid,FALSE,TRUE,prob_mid,0.19719621154470435
2640,IE,low,mid,FALSE,TRUE,prob_low,0.2733892382023523
2640,IE,low,mid,FALSE,TRUE,prob_vlow,0.5334897155441806
2640,IE,low,mid,TRUE,FALSE,prob_mid,0.18122554567158794
2640,IE,low,mid,TRUE,FALSE,prob_low,0.25649825087741834
2640,IE,low,mid,TRUE,FALSE,prob_vlow,0.44874414467579116
2640,IE,low,mid,TRUE,TRUE,prob_high,0.1201122550518711
2640,IE,low,mid,TRUE,TRUE,prob_mid,0.20022206388536112
2640,IE,low,mid,TRUE,TRUE,prob_low,0.27181046538392883
2640,IE,low,mid,TRUE,TRUE,prob_vlow,0.5494436924993434
2640,IE,low,large,FALSE,FALSE,prob_mid,0.20459508668024584
2640,IE,low,large,FALSE,FALSE,prob_low,0.26322612991443456
2640,IE,low,large,FALSE,FALSE,prob_vlow,0.4250773559735949
2640,IE,low,large,FALSE,TRUE,prob_high,0.1387877842714525
2640,IE,low,large,FALSE,TRUE,prob_mid,0.27779116895926426
2640,IE,low,large,FALSE,TRUE,prob_low,0.2705094696642178
2640,IE,low,large,FALSE,TRUE,prob_vlow,0.5842148304953679
2640,IE,low,large,TRUE,FALSE,prob_mid,0.19988039709671168
2640,IE,low,large,TRUE,FALSE,prob_low,0.2756051574490446
2640,IE,low,large,TRUE,FALSE,prob_vlow,0.4834651997687073
2640,IE,low,large,TRUE,TRUE,prob_high,0.11745369017299606
2640,IE,low,large,TRUE,TRUE,prob_mid,0.22130699276064045
2640,IE,low,large,TRUE,TRUE,prob_low,0.2875599781679435
2640,IE,low,large,TRUE,TRUE,prob_vlow,0.625057907324742
2700,GB,high,small,FALSE,FALSE,prob_mid,0.1432613510505586
2700,GB,high,small,FALSE,FALSE,prob_low,0.1918008162569009
2700,GB,high,small,FALSE,FALSE,prob_vlow,0.3477805835379657
2700,GB,high,small,FALSE,TRUE,prob_high,0.10749391709613801
2700,GB,high,small,FALSE,TRUE,prob_mid,0.1437294307522357
2700,GB,high,small,FALSE,TRUE,prob_low,0.1956862980905794
2700,GB,high,small,FALSE,TRUE,prob_vlow,0.33409057454307656
2700,GB,high,small,TRUE,FALSE,prob_mid,0.13319488330492416
2700,GB,high,small,TRUE,FALSE,prob_low,0.17736634666384363
2700,GB,high,small,TRUE,FALSE,prob_vlow,0.29815862178236197
2700,GB,high,small,TRUE,TRUE,prob_high,0.08971286409272151
2700,GB,high,small,TRUE,TRUE,prob_mid,0.12681021618991506
2700,GB,high,small,TRUE,TRUE,prob_low,0.19133021911404124
2700,GB,high,small,TRUE,TRUE,prob_vlow,0.3745126611751552
2700,GB,high,mid,FALSE,FALSE,prob_mid,0.14828718761945514
2700,GB,high,mid,FALSE,FALSE,prob_low,0.1763105624716873
2700,GB,high,mid,FALSE,FALSE,prob_vlow,0.2979697560014321
2700,GB,high,mid,FALSE,TRUE,prob_high,0.15617279480741283
2700,GB,high,mid,FALSE,TRUE,prob_mid,0.14360135957525458
2700,GB,high,mid,FALSE,TRUE,prob_low,0.17128290911005434
2700,GB,high,mid,FALSE,TRUE,prob_vlow,0.35467916391294324
2700,GB,high,mid,TRUE,FALSE,prob_mid,0.14096125216526953
2700,GB,high,mid,TRUE,FALSE,prob_low,0.1760916560547551
2700,GB,high,mid,TRUE,FALSE,prob_vlow,0.30313428538277326
2700,GB,high,mid,TRUE,TRUE,prob_high,0.08913961086261468
2700,GB,high,mid,TRUE,TRUE,prob_mid,0.1434937598282835
2700,GB,high,mid,TRUE,TRUE,prob_low,0.18650438513497447
2700,GB,high,mid,TRUE,TRUE,prob_vlow,0.3171528045583696
2700,GB,high,large,FALSE,FALSE,prob_mid,0.15652626015442153
2700,GB,high,large,FALSE,FALSE,prob_low,0.1640256435496781
2700,GB,high,large,FALSE,FALSE,prob_vlow,0.27426598826286325
2700,GB,high,large,FALSE,TRUE,prob_high,0.0704702776169281
2700,GB,high,large,FALSE,TRUE,prob_low,0.21817400093557301
2700,GB,high,large,FALSE,TRUE,prob_vlow,0.3773142678347732
2700,GB,high,large,TRUE,FALSE,prob_mid,0.14722652669934988
2700,GB,high,large,TRUE,FALSE,prob_low,0.1688168280420803
2700,GB,high,large,TRUE,FALSE,prob_vlow,0.2857429830531864
2700,GB,high,large,TRUE,TRUE,prob_high,0.0788105221223305
2700,GB,high,large,TRUE,TRUE,prob_mid,0.03410102251606688
2700,GB,high,large,TRUE,TRUE,prob_low,0.16805852548114222
2700,GB,high,large,TRUE,TRUE,prob_vlow,0.3557974537671362
2700,GB,low,small,FALSE,FALSE,prob_mid,0.1483464988544696
2700,GB,low,small,FALSE,FALSE,prob_low,0.20234774172168604
2700,GB,low,small,FALSE,FALSE,prob_vlow,0.3491406627465417
2700,GB,low,small,FALSE,TRUE,prob_high,0.11645218125044937
2700,GB,low,small,FALSE,TRUE,prob_mid,0.16681930339494874
2700,GB,low,small,FALSE,TRUE,prob_low,0.22828796313674712
2700,GB,low,small,FALSE,TRUE,prob_vlow,0.4488028943734234
2700,GB,low,small,TRUE,FALSE,prob_mid,0.15252599098555947
2700,GB,low,small,TRUE,FALSE,prob_low,0.1967547309340184
2700,GB,low,small,TRUE,FALSE,prob_vlow,0.34577008257321196
2700,GB,low,small,TRUE,TRUE,prob_high,0.11102884656676108
2700,GB,low,small,TRUE,TRUE,prob_mid,0.15381770492829638
2700,GB,low,small,TRUE,TRUE,prob_low,0.2277771636769643
2700,GB,low,small,TRUE,TRUE,prob_vlow,0.45975648475849956
2700,GB,low,mid,FALSE,FALSE,prob_mid,0.17046466043885167
2700,GB,low,mid,FALSE,FALSE,prob_low,0.20551475354602106
2700,GB,low,mid,FALSE,FALSE,prob_vlow,0.33974319995393726
2700,GB,low,mid,FALSE,TRUE,prob_high,0.12392914473523992
2700,GB,low,mid,FALSE,TRUE,prob_mid,0.1792047948415527
2700,GB,low,mid,FALSE,TRUE,prob_low,0.23512129378325564
2700,GB,low,mid,FALSE,TRUE,prob_vlow,0.43554623853709734
2700,GB,low,mid,TRUE,FALSE,prob_mid,0.16740306211965106
2700,GB,low,mid,TRUE,FALSE,prob_low,0.20988255445546974
2700,GB,low,mid,TRUE,FALSE,prob_vlow,0.3668313014255112
2700,GB,low,mid,TRUE,TRUE,prob_high,0.12781358583752503
2700,GB,low,mid,TRUE,TRUE,prob_mid,0.1797672444904991
2700,GB,low,mid,TRUE,TRUE,prob_low,0.24247168332418495
2700,GB,low,mid,TRUE,TRUE,prob_vlow,0.4567738574495154
2700,GB,low,large,FALSE,FALSE,prob_mid,0.18003116860285442
2700,GB,low,large,FALSE,FALSE,prob_low,0.21408844661500204
2700,GB,low,large,FALSE,FALSE,prob_vlow,0.3393623037406672
2700,GB,low,large,FALSE,TRUE,prob_high,0.1446170343652326
2700,GB,low,large,FALSE,TRUE,prob_mid,0.18489790233771836
2700,GB,low,large,FALSE,TRUE,prob_low,0.24531284764673902
2700,GB,low,large,FALSE,TRUE,prob_vlow,0.46160263686129366
2700,GB,low,large,TRUE,FALSE,prob_mid,0.18708741086826516
2700,GB,low,large,TRUE,FALSE,prob_low,0.22024735063869166
2700,GB,low,large,TRUE,FALSE,prob_vlow,0.3736564561583799
2700,GB,low,large,TRUE,TRUE,prob_high,0.12773912575747176
2700,GB,low,large,TRUE,TRUE,prob_mid,0.18697788848974864
2700,GB,low,large,TRUE,TRUE,prob_low,0.24151845404435235
2700,GB,low,large,TRUE,TRUE,prob_vlow,0.48068178204437456
2700,IE,high,small,FALSE,FALSE,prob_mid,0.18635269169332316
2700,IE,high,small,FALSE,FALSE,prob_low,0.2179685289133233
2700,IE,high,small,FALSE,FALSE,prob_vlow,0.37138276784062346
2700,IE,high,small,FALSE,TRUE,prob_high,0.08709201760721572
2700,IE,high,small,FALSE,TRUE,prob_mid,0.16279703668986348
2700,IE,high,small,FALSE,TRUE,prob_low,0.23188595884773822
2700,IE,high,small,FALSE,TRUE,prob_vlow,0.37614304358599365
2700,IE,high,small,TRUE,FALSE,prob_mid,0.12783909217748743
2700,IE,high,small,TRUE,FALSE,prob_low,0.22766445418872086
2700,IE,high,small,TRUE,FALSE,prob_vlow,0.3220884504670063
2700,IE,high,small,TRUE,TRUE,prob_high,0.08799926438170061
2700,IE,high,small,TRUE,TRUE,prob_mid,0.14587642635713108
2700,IE,high,small,TRUE,TRUE,prob_low,0.23196787086762444
2700,IE,high,small,TRUE,TRUE,prob_vlow,0.3586228073604536
2700,IE,high,mid,FALSE,FALSE,prob_mid,0.15497913056525556
2700,IE,high,mid,FALSE,FALSE,prob_low,0.24600925554851777
2700,IE,high,mid,FALSE,FALSE,prob_vlow,0.32753257181715967
2700,IE,high,mid,FALSE,TRUE,prob_high,0.06150215490147159
2700,IE,high,mid,FALSE,TRUE,prob_mid,0.12651154404642131
2700,IE,high,mid,FALSE,TRUE,prob_low,0.2699261244535487
2700,IE,high,mid,FALSE,TRUE,prob_vlow,0.3532811581828369
2700,IE,high,mid,TRUE,FALSE,prob_mid,0.12433202123436327
2700,IE,high,mid,TRUE,FALSE,prob_low,0.21897412334546476
2700,IE,high,mid,TRUE,FALSE,prob_vlow,0.38486146919437203
2700,IE,high,mid,TRUE,TRUE,prob_high,0.08211091172689122
2700,IE,high,mid,TRUE,TRUE,prob_mid,0.1535305481214297
2700,IE,high,mid,TRUE,TRUE,prob_low,0.2605122033277963
2700,IE,high,mid,TRUE,TRUE,prob_vlow,0.39645557564786804
2700,IE,high,large,FALSE,FALSE,prob_mid,0.14180685867264675
2700,IE,high,large,FALSE,FALSE,prob_low,0.23983141265213348
2700,IE,high,large,FALSE,FALSE,prob_vlow,0.37343042439256324
2700,IE,high,large,TRUE,FALSE,prob_mid,0.1819059428574735
2700,IE,high,large,TRUE,FALSE,prob_low,0.26255772101412517
2700,IE,high,large,TRUE,FALSE,prob_vlow,0.3754733458933083
2700,IE,high,large,TRUE,TRUE,prob_high,0.10899738560692117
2700,IE,high,large,TRUE,TRUE,prob_mid,0.1082185436007556
2700,IE,high,large,TRUE,TRUE,prob_low,0.21797556216421934
2700,IE,high,large,TRUE,TRUE,prob_vlow,0.4255621023547606
2700,IE,low,small,FALSE,FALSE,prob_mid,0.1799567618945954
2700,IE,low,small,FALSE,FALSE,prob_low,0.236721169791729
2700,IE,low,small,FALSE,FALSE,prob_vlow,0.42503134056536673
2700,IE,low,small,FALSE,TRUE,prob_high,0.08739744332132351
2700,IE,low,small,FALSE,TRUE,prob_mid,0.18745823033988077
2700,IE,low,small,FALSE,TRUE,prob_low,0.2510627651071379
2700,IE,low,small,FALSE,TRUE,prob_vlow,0.4929474867820461
2700,IE,low,small,TRUE,FALSE,prob_mid,0.17503468269596126
2700,IE,low,small,TRUE,FALSE,prob_low,0.23534026975195801
2700,IE,low,small,TRUE,FALSE,prob_vlow,0.40078964202107487
2700,IE,low,small,TRUE,TRUE,prob_high,0.11681885353513963
2700,IE,low,small,TRUE,TRUE,prob_mid,0.18083434564995501
2700,IE,low,small,TRUE,TRUE,prob_low,0.257237135526773
2700,IE,low,small,TRUE,TRUE,prob_vlow,0.5121251400619603
2700,IE,low,mid,FALSE,FALSE,prob_mid,0.17105352428621984
2700,IE,low,mid,FALSE,FALSE,prob_low,0.25212003044561154
2700,IE,low,mid,FALSE,FALSE,prob_vlow,0.4167965744457299
2700,IE,low,mid,FALSE,TRUE,prob_high,0.10400743163391091
2700,IE,low,mid,FALSE,TRUE,prob_mid,0.1971118805423484
2700,IE,low,mid,FALSE,TRUE,prob_low,0.2755917393196681
2700,IE,low,mid,FALSE,TRUE,prob_vlow,0.5320671706560217
2700,IE,low,mid,TRUE,FALSE,prob_mid,0.1822322343036955
2700,IE,low,mid,TRUE,FALSE,prob_low,0.2575575767806832
2700,IE,low,mid,TRUE,FALSE,prob_vlow,0.45074094350777894
2700,IE,low,mid,TRUE,TRUE,prob_high,0.12132326928364232
2700,IE,low,mid,TRUE,TRUE,prob_mid,0.1990981266215042
2700,IE,low,mid,TRUE,TRUE,prob_low,0.27015479991322144
2700,IE,low,mid,TRUE,TRUE,prob_vlow,0.5521663852245803
2700,IE,low,large,FALSE,FALSE,prob_mid,0.20422814951375456
2700,IE,low,large,FALSE,FALSE,prob_low,0.2650138666714173
2700,IE,low,large,FALSE,FALSE,prob_vlow,0.4251945729856813
2700,IE,low,large,FALSE,TRUE,prob_high,0.14072975668972823
2700,IE,low,large,FALSE,TRUE,prob_mid,0.2818073936548275
2700,IE,low,large,FALSE,TRUE,prob_low,0.2638914477742566
2700,IE,low,large,FALSE,TRUE,prob_vlow,0.5906550285479466
2700,IE,low,large,TRUE,FALSE,prob_mid,0.19975089194524212
2700,IE,low,large,TRUE,FALSE,prob_low,0.27646603978120643
2700,IE,low,large,TRUE,FALSE,prob_vlow,0.48478358269021327
2700,IE,low,large,TRUE,TRUE,prob_high,0.11832054851453776
2700,IE,low,large,TRUE,TRUE,prob_mid,0.2218580935929222
2700,IE,low,large,TRUE,TRUE,prob_low,0.2870465049627478
2700,IE,low,large,TRUE,TRUE,prob_vlow,0.6309484375366016
2760,GB,high,small,FALSE,FALSE,prob_mid,0.14626693045726627
2760,GB,high,small,FALSE,FALSE,prob_low,0.193026545687856
2760,GB,high,small,FALSE,FALSE,prob_vlow,0.3472640432719547
2760,GB,high,small,FALSE,TRUE,prob_high,0.10796611746553136
2760,GB,high,small,FALSE,TRUE,prob_mid,0.1476748108229557
2760,GB,high,small,FALSE,TRUE,prob_low,0.20114115943813363
2760,GB,high,small,FALSE,TRUE,prob_vlow,0.338755895869917
2760,GB,high,small,TRUE,FALSE,prob_mid,0.1330324478206149
2760,GB,high,small,TRUE,FALSE,prob_low,0.1794285475340762
2760,GB,high,small,TRUE,FALSE,prob_vlow,0.29669293352891574
2760,GB,high,small,TRUE,TRUE,prob_high,0.09090408827638469
2760,GB,high,small,TRUE,TRUE,prob_mid,0.12748396804248183
2760,GB,high,small,TRUE,TRUE,prob_low,0.19167484038953458
2760,GB,high,small,TRUE,TRUE,prob_vlow,0.37317087058069903
2760,GB,high,mid,FALSE,FALSE,prob_mid,0.14966435462126992
2760,GB,high,mid,FALSE,FALSE,prob_low,0.17639096589973757
2760,GB,high,mid,FALSE,FALSE,prob_vlow,0.29966474581515906
2760,GB,high,mid,FALSE,TRUE,prob_high,0.1573135816181816
2760,GB,high,mid,FALSE,TRUE,prob_mid,0.14873825171309185
2760,GB,high,mid,FALSE,TRUE,prob_low,0.16938993296210667
2760,GB,high,mid,FALSE,TRUE,prob_vlow,0.35595781809119115
2760,GB,high,mid,TRUE,FALSE,prob_mid,0.14033808139297366
2760,GB,high,mid,TRUE,FALSE,prob_low,0.17648010844939435
2760,GB,high,mid,TRUE,FALSE,prob_vlow,0.30569491746285893
2760,GB,high,mid,TRUE,TRUE,prob_high,0.09060505977174133
2760,GB,high,mid,TRUE,TRUE,prob_mid,0.15174792395300804
2760,GB,high,mid,TRUE,TRUE,prob_low,0.18570910279781788
2760,GB,high,mid,TRUE,TRUE,prob_vlow,0.31879277731804695
2760,GB,high,large,FALSE,FALSE,prob_mid,0.1564049983096373
2760,GB,high,large,FALSE,FALSE,prob_low,0.1636049384244325
2760,GB,high,large,FALSE,FALSE,prob_vlow,0.27427684759413684
2760,GB,high,large,FALSE,TRUE,prob_high,0.07141846182976405
2760,GB,high,large,FALSE,TRUE,prob_low,0.2331225414760281
2760,GB,high,large,FALSE,TRUE,prob_vlow,0.42137219848267776
2760,GB,high,large,TRUE,FALSE,prob_mid,0.14869893379452204
2760,GB,high,large,TRUE,FALSE,prob_low,0.16948741164120107
2760,GB,high,large,TRUE,FALSE,prob_vlow,0.2861171600207584
2760,GB,high,large,TRUE,TRUE,prob_high,0.08088785092608126
2760,GB,high,large,TRUE,TRUE,prob_mid,0.03410102251606688
2760,GB,high,large,TRUE,TRUE,prob_low,0.17189913816512853
2760,GB,high,large,TRUE,TRUE,prob_vlow,0.35262962783632895
2760,GB,low,small,FALSE,FALSE,prob_mid,0.14820040155968664
2760,GB,low,small,FALSE,FALSE,prob_low,0.2029719643366336
2760,GB,low,small,FALSE,FALSE,prob_vlow,0.353727801497692
2760,GB,low,small,FALSE,TRUE,prob_high,0.11702764120763347
2760,GB,low,small,FALSE,TRUE,prob_mid,0.16683606268559123
2760,GB,low,small,FALSE,TRUE,prob_low,0.22808710189330128
2760,GB,low,small,FALSE,TRUE,prob_vlow,0.45020673739855477
2760,GB,low,small,TRUE,FALSE,prob_mid,0.15334074744428247
2760,GB,low,small,TRUE,FALSE,prob_low,0.19793471004752966
2760,GB,low,small,TRUE,FALSE,prob_vlow,0.34958861451218126
2760,GB,low,small,TRUE,TRUE,prob_high,0.11158393253027318
2760,GB,low,small,TRUE,TRUE,prob_mid,0.1549375494926332
2760,GB,low,small,TRUE,TRUE,prob_low,0.22821295049342127
2760,GB,low,small,TRUE,TRUE,prob_vlow,0.4642648965062719
2760,GB,low,mid,FALSE,FALSE,prob_mid,0.170883789189451
2760,GB,low,mid,FALSE,FALSE,prob_low,0.20665608745876507
2760,GB,low,mid,FALSE,FALSE,prob_vlow,0.34178958514709445
2760,GB,low,mid,FALSE,TRUE,prob_high,0.12419435500279952
2760,GB,low,mid,FALSE,TRUE,prob_mid,0.17855076885779442
2760,GB,low,mid,FALSE,TRUE,prob_low,0.23698036053373606
2760,GB,low,mid,FALSE,TRUE,prob_vlow,0.43721447058688406
2760,GB,low,mid,TRUE,FALSE,prob_mid,0.16859736204910622
2760,GB,low,mid,TRUE,FALSE,prob_low,0.21083814596654243
2760,GB,low,mid,TRUE,FALSE,prob_vlow,0.36840327245468524
2760,GB,low,mid,TRUE,TRUE,prob_high,0.1281758505233832
2760,GB,low,mid,TRUE,TRUE,prob_mid,0.1800063739819471
2760,GB,low,mid,TRUE,TRUE,prob_low,0.24267073746541318
2760,GB,low,mid,TRUE,TRUE,prob_vlow,0.45935363998159917
2760,GB,low,large,FALSE,FALSE,prob_mid,0.18115466674901348
2760,GB,low,large,FALSE,FALSE,prob_low,0.21519489581762277
2760,GB,low,large,FALSE,FALSE,prob_vlow,0.3397883742165475
2760,GB,low,large,FALSE,TRUE,prob_high,0.14675463997692698
2760,GB,low,large,FALSE,TRUE,prob_mid,0.18973207070860929
2760,GB,low,large,FALSE,TRUE,prob_low,0.24497428143545935
2760,GB,low,large,FALSE,TRUE,prob_vlow,0.45660934876533804
2760,GB,low,large,TRUE,FALSE,prob_mid,0.1872086398358726
2760,GB,low,large,TRUE,FALSE,prob_low,0.22081032123386848
2760,GB,low,large,TRUE,FALSE,prob_vlow,0.374912626759006
2760,GB,low,large,TRUE,TRUE,prob_high,0.12815069338509535
2760,GB,low,large,TRUE,TRUE,prob_mid,0.18901553878452665
2760,GB,low,large,TRUE,TRUE,prob_low,0.24206735817884414
2760,GB,low,large,TRUE,TRUE,prob_vlow,0.48440939945519473
2760,IE,high,small,FALSE,FALSE,prob_mid,0.1843177765153982
2760,IE,high,small,FALSE,FALSE,prob_low,0.2226497852378796
2760,IE,high,small,FALSE,FALSE,prob_vlow,0.374640871037915
2760,IE,high,small,FALSE,TRUE,prob_high,0.08768001562424055
2760,IE,high,small,FALSE,TRUE,prob_mid,0.16244440034840626
2760,IE,high,small,FALSE,TRUE,prob_low,0.23300824133213857
2760,IE,high,small,FALSE,TRUE,prob_vlow,0.3781790714409263
2760,IE,high,small,TRUE,FALSE,prob_mid,0.1278839324107745
2760,IE,high,small,TRUE,FALSE,prob_low,0.22532266007116203
2760,IE,high,small,TRUE,FALSE,prob_vlow,0.32075432988652913
2760,IE,high,small,TRUE,TRUE,prob_high,0.08791887937314248
2760,IE,high,small,TRUE,TRUE,prob_mid,0.14490744727808055
2760,IE,high,small,TRUE,TRUE,prob_low,0.23535628175792822
2760,IE,high,small,TRUE,TRUE,prob_vlow,0.3572454440347851
2760,IE,high,mid,FALSE,FALSE,prob_mid,0.15884974252179562
2760,IE,high,mid,FALSE,FALSE,prob_low,0.2430613594460347
2760,IE,high,mid,FALSE,FALSE,prob_vlow,0.32891507114337815
2760,IE,high,mid,FALSE,TRUE,prob_high,0.06597878765710022
2760,IE,high,mid,FALSE,TRUE,prob_mid,0.1297139566981563
2760,IE,high,mid,FALSE,TRUE,prob_low,0.265091917663549
2760,IE,high,mid,FALSE,TRUE,prob_vlow,0.3536295974054209
2760,IE,high,mid,TRUE,FALSE,prob_mid,0.12489506042292917
2760,IE,high,mid,TRUE,FALSE,prob_low,0.21603043656347637
2760,IE,high,mid,TRUE,FALSE,prob_vlow,0.3883419452805425
2760,IE,high,mid,TRUE,TRUE,prob_high,0.08263582085239102
2760,IE,high,mid,TRUE,TRUE,prob_mid,0.15451459625842412
2760,IE,high,mid,TRUE,TRUE,prob_low,0.2694524366393881
2760,IE,high,mid,TRUE,TRUE,prob_vlow,0.3993087024521164
2760,IE,high,large,FALSE,FALSE,prob_mid,0.1393160437814511
2760,IE,high,large,FALSE,FALSE,prob_low,0.24340768786489905
2760,IE,high,large,FALSE,FALSE,prob_vlow,0.3748418522281731
2760,IE,high,large,TRUE,FALSE,prob_mid,0.1840377658878799
2760,IE,high,large,TRUE,FALSE,prob_low,0.2642803225590218
2760,IE,high,large,TRUE,FALSE,prob_vlow,0.3791846255206271
2760,IE,high,large,TRUE,TRUE,prob_high,0.1095640809759117
2760,IE,high,large,TRUE,TRUE,prob_mid,0.11813816455529957
2760,IE,high,large,TRUE,TRUE,prob_low,0.21740852329006774
2760,IE,high,large,TRUE,TRUE,prob_vlow,0.42228069699599435
2760,IE,low,small,FALSE,FALSE,prob_mid,0.1812517671686595
2760,IE,low,small,FALSE,FALSE,prob_low,0.2381661083472646
2760,IE,low,small,FALSE,FALSE,prob_vlow,0.4162113229360832
2760,IE,low,small,FALSE,TRUE,prob_high,0.08862510647220717
2760,IE,low,small,FALSE,TRUE,prob_mid,0.18570685957825972
2760,IE,low,small,FALSE,TRUE,prob_low,0.24771746062450867
2760,IE,low,small,FALSE,TRUE,prob_vlow,0.49022926971525926
2760,IE,low,small,TRUE,FALSE,prob_mid,0.1755057186886383
2760,IE,low,small,TRUE,FALSE,prob_low,0.23709450225909526
2760,IE,low,small,TRUE,FALSE,prob_vlow,0.4046979845920503
2760,IE,low,small,TRUE,TRUE,prob_high,0.11702692560841552
2760,IE,low,small,TRUE,TRUE,prob_mid,0.1810815243165531
2760,IE,low,small,TRUE,TRUE,prob_low,0.25878091373221734
2760,IE,low,small,TRUE,TRUE,prob_vlow,0.5171239444232377
2760,IE,low,mid,FALSE,FALSE,prob_mid,0.16956766802322573
2760,IE,low,mid,FALSE,FALSE,prob_low,0.25320967910730524
2760,IE,low,mid,FALSE,FALSE,prob_vlow,0.4181896481935726
2760,IE,low,mid,FALSE,TRUE,prob_high,0.1030059717754399
2760,IE,low,mid,FALSE,TRUE,prob_mid,0.2011860417833385
2760,IE,low,mid,FALSE,TRUE,prob_low,0.27825301778094436
2760,IE,low,mid,FALSE,TRUE,prob_vlow,0.5343841530399482
2760,IE,low,mid,TRUE,FALSE,prob_mid,0.18297500394089178
2760,IE,low,mid,TRUE,FALSE,prob_low,0.258716465215421
2760,IE,low,mid,TRUE,FALSE,prob_vlow,0.45301339273120356
2760,IE,low,mid,TRUE,TRUE,prob_high,0.12135581518543542
2760,IE,low,mid,TRUE,TRUE,prob_mid,0.20075709086041318
2760,IE,low,mid,TRUE,TRUE,prob_low,0.2670034446321334
2760,IE,low,mid,TRUE,TRUE,prob_vlow,0.5542013995705257
2760,IE,low,large,FALSE,FALSE,prob_mid,0.20329681681671255
2760,IE,low,large,FALSE,FALSE,prob_low,0.2622504743277585
2760,IE,low,large,FALSE,FALSE,prob_vlow,0.42622314988948246
2760,IE,low,large,FALSE,TRUE,prob_high,0.14231427440423103
2760,IE,low,large,FALSE,TRUE,prob_mid,0.27872894573383517
2760,IE,low,large,FALSE,TRUE,prob_low,0.26526299441665935
2760,IE,low,large,FALSE,TRUE,prob_vlow,0.5997096752190036
2760,IE,low,large,TRUE,FALSE,prob_mid,0.2001191963789588
2760,IE,low,large,TRUE,FALSE,prob_low,0.2765996402932394
2760,IE,low,large,TRUE,FALSE,prob_vlow,0.4864540625269894
2760,IE,low,large,TRUE,TRUE,prob_high,0.11961758438877475
2760,IE,low,large,TRUE,TRUE,prob_mid,0.22243809956793553
2760,IE,low,large,TRUE,TRUE,prob_low,0.2882477586310479
2760,IE,low,large,TRUE,TRUE,prob_vlow,0.6359444097473999
2820,GB,high,small,FALSE,FALSE,prob_mid,0.14676156148086492
2820,GB,high,small,FALSE,FALSE,prob_low,0.19395759971234977
2820,GB,high,small,FALSE,FALSE,prob_vlow,0.3376970780756828
2820,GB,high,small,FALSE,TRUE,prob_high,0.10792401044743001
2820,GB,high,small,FALSE,TRUE,prob_mid,0.1501503159060711
2820,GB,high,small,FALSE,TRUE,prob_low,0.1967127845875366
